title,link,date
Emmanuel Macron : « Nous devons accélérer en même temps sur le plan de la transition écologique et de la lutte contre la pauvreté »,https://www.lemonde.fr/idees/article/2023/12/29/emmanuel-macron-nous-devons-accelerer-en-meme-temps-sur-le-plan-de-la-transition-ecologique-et-de-la-lutte-contre-la-pauvrete_6208231_3232.html,29-12-2023
"L’ombre du racisme sur E. O. Wilson, géant de la biologie",https://www.lemonde.fr/sciences/article/2023/12/30/l-ombre-du-racisme-sur-e-o-wilson-geant-de-la-biologie_6208436_1650684.html,30-12-2023
Alimentation et climat : la bataille de l’étiquetage environnemental a commencé,https://www.lemonde.fr/planete/article/2023/12/30/affichage-environnemental-l-autre-bataille-des-etiquettes_6208365_3244.html,30-12-2023
« L’agrivoltaïsme suppose que l’agriculture conserve une place principale »,https://www.lemonde.fr/idees/article/2023/12/31/l-agrivoltaisme-suppose-que-l-agriculture-conserve-une-place-principale_6208540_3232.html,31-12-2023
Les 10 cas cliniques les plus lus du blog « Réalités biomédicales » en 2023,https://www.lemonde.fr/blog/realitesbiomedicales/2023/12/31/les-10-cas-cliniques-les-plus-lus-de-2023-du-blog-realites-biomedicales/,31-12-2023
Sports d’hiver : des stations de ski tentent de mieux protéger la biodiversité,https://www.lemonde.fr/planete/article/2024/01/01/les-pistes-des-stations-de-ski-pour-mieux-proteger-la-biodiversite_6208644_3244.html,01-01-2024
Antibiotiques : une nouvelle classe de molécules dénichée par l’intelligence artificielle,https://www.lemonde.fr/sciences/article/2024/01/02/antibiotiques-une-nouvelle-classe-de-molecules-denichee-par-l-intelligence-artificielle_6208735_1650684.html,02-01-2024
Danone cède ses produits laitiers biologiques aux Etats-Unis,https://www.lemonde.fr/economie/article/2024/01/02/danone-cede-ses-produits-laitiers-biologiques-aux-etats-unis_6208697_3234.html,02-01-2024
"Blaguer pour alerter, le nouveau mode d’action des militants écolos",https://www.lemonde.fr/m-le-mag/article/2024/01/02/blaguer-pour-alerter-le-nouveau-mode-d-action-des-militants-ecolos_6208685_4500055.html,02-01-2024
"Au Brésil, le président Lula promulgue une loi qui facilite l’autorisation de nouveaux pesticides",https://www.lemonde.fr/planete/article/2024/01/03/lula-promulgue-une-loi-qui-facilite-l-autorisation-de-nouveaux-pesticides-au-bresil_6208864_3244.html,03-01-2024
Inondations dans le Pas-de-Calais : le ministre de la transition écologique promet des « réponses exceptionnelles »,https://www.lemonde.fr/planete/article/2024/01/04/inondations-debut-de-decrue-dans-le-pas-de-calais-toujours-en-vigilance-rouge_6209029_3244.html,04-01-2024
"Sabine Barles, urbaniste : « Le dispositif de récupération des biodéchets est un miroir aux alouettes »",https://www.lemonde.fr/idees/article/2024/01/04/sabine-barles-urbaniste-le-dispositif-de-recuperation-des-biodechets-est-un-miroir-aux-alouettes_6209003_3232.html,04-01-2024
Autoroutes : Il faut mettre « la fin des concessions au service du financement de la transition écologique »,https://www.lemonde.fr/idees/article/2024/01/07/autoroutes-il-faut-mettre-la-fin-des-concessions-au-service-du-financement-de-la-transition-ecologique_6209510_3232.html,07-01-2024
« Ni la crise écologique ni l’aggravation de ses effets n’ont converti les académies scientifiques à une culture de la précaution »,https://www.lemonde.fr/idees/article/2024/01/07/ni-la-crise-ecologique-ni-l-aggravation-de-ses-effets-n-ont-converti-les-academies-scientifiques-a-une-culture-de-la-precaution_6209492_3232.html,07-01-2024
"En Allemagne, des agriculteurs manifestent à travers le pays pour préserver les subventions au secteur",https://www.lemonde.fr/international/article/2024/01/08/en-allemagne-des-agriculteurs-manifestent-a-travers-le-pays-pour-preserver-les-subventions-au-secteur_6209665_3210.html,08-01-2024
"En Allemagne, une « semaine d’action » des agriculteurs, l’extrême droite en embuscade",https://www.lemonde.fr/international/article/2024/01/08/en-allemagne-une-semaine-d-action-des-agriculteurs-l-extreme-droite-en-embuscade_6209664_3210.html,08-01-2024
"A Lyon, les nouveaux élus écologistes expérimentent la rudesse du monde politique : « La conflictualité permanente, c’est parfois déstabilisant »",https://www.lemonde.fr/politique/article/2024/01/08/a-lyon-les-nouveaux-elus-ecologistes-experimentent-la-rudesse-du-monde-politique-la-conflictualite-permanente-c-est-parfois-destabilisant_6209603_823448.html,08-01-2024
"Néli Pereira, l’alchimiste qui décolonise les cocktails brésiliens",https://www.lemonde.fr/le-monde-passe-a-table/article/2024/01/10/neli-pereira-l-alchimiste-qui-decolonise-les-cocktails-bresiliens_6210071_6082232.html,10-01-2024
Design durable : notre sélection de trois créations zéro déchet,https://www.lemonde.fr/m-styles/article/2024/01/10/design-durable-notre-selection-de-trois-creations-zero-dechet_6210060_4497319.html,10-01-2024
Pesticides : « Les victimes du chlordécone doivent enfin être indemnisées devant le juge administratif »,https://www.lemonde.fr/idees/article/2024/01/10/pesticides-les-victimes-du-chlordecone-doivent-enfin-etre-indemnisees-devant-le-juge-administratif_6210037_3232.html,10-01-2024
Le CHU d’Amiens met en place la première consultation « pesticides et pathologies pédiatriques »,https://www.lemonde.fr/planete/article/2024/01/11/le-chu-d-amiens-met-en-place-la-premiere-consultation-pesticides-et-pathologies-pediatriques_6210271_3244.html,11-01-2024
Remaniement : la transition écologique fragilisée,https://www.lemonde.fr/planete/article/2024/01/12/remaniement-la-transition-ecologique-fragilisee_6210534_3244.html,12-01-2024
« C’est là que j’ai trouvé ma première pholiote dorée !  » : à la découverte du bois de Vincennes avec le biologiste Marc-André Selosse,https://www.lemonde.fr/m-styles/article/2024/01/12/c-est-la-que-j-ai-trouve-ma-premiere-pholiote-doree-a-la-decouverte-des-champignons-du-bois-de-vincennes-avec-le-biologiste-marc-andre-selosse_6210479_4497319.html,12-01-2024
La crise écologique fait renaître le désir d’Etat,https://www.lemonde.fr/idees/article/2024/01/12/la-crise-ecologique-fait-renaitre-le-desir-d-etat_6210457_3232.html,12-01-2024
Epargne durable : comment placer ses économies sans nuire à la planète,https://www.lemonde.fr/podcasts/article/2024/01/12/epargne-durable-comment-placer-ses-economies-sans-nuire-a-la-planete_6210390_5463015.html,12-01-2024
"En Allemagne, Olaf Scholz se dit inquiet de la montée de l’extrémisme, en pleine mobilisation des agriculteurs attisée par l’extrême droite",https://www.lemonde.fr/international/article/2024/01/13/en-allemagne-olaf-scholz-se-dit-inquiet-de-la-montee-de-l-extremisme-en-pleine-mobilisation-des-agriculteurs-attisee-par-l-extreme-droite_6210653_3210.html,13-01-2024
"Projet de loi sur la souveraineté énergétique : « N’en déplaise aux écologistes, 2024 sera une “année atomique” »",https://www.lemonde.fr/idees/article/2024/01/15/projet-de-loi-sur-la-souverainete-energetique-n-en-deplaise-aux-ecologistes-2024-sera-une-annee-atomique_6210846_3232.html,15-01-2024
Un « malus écologique » à l’étude pour les appareils les moins réparables,https://www.lemonde.fr/pixels/article/2024/01/15/un-malus-ecologique-a-l-etude-pour-les-appareils-les-moins-reparables_6210840_4408996.html,15-01-2024
"En Allemagne, la crainte que la colère des agriculteurs ne se transforme en un mouvement pareil aux « gilets jaunes »",https://www.lemonde.fr/international/article/2024/01/16/en-allemagne-la-crainte-que-la-colere-des-agriculteurs-ne-se-transforme-en-un-mouvement-pareil-aux-gilets-jaunes_6211082_3210.html,16-01-2024
La biotech peine à sortir de sa léthargie,https://www.lemonde.fr/economie/article/2024/01/16/la-biotech-peine-a-sortir-de-sa-lethargie_6211081_3234.html,16-01-2024
Pesticides : les distances de sécurité autour des zones traitées jugées largement insuffisantes pour protéger les riverains,https://www.lemonde.fr/planete/article/2024/01/16/pesticides-les-distances-de-securite-autour-des-zones-traitees-jugees-largement-insuffisantes-pour-proteger-les-riverains_6211049_3244.html,16-01-2024
"« Karl Lagerfeld. Révélation », sur Canal+ : une biographie en quatre volets intéressante pour ses archives mais sans surprise",https://www.lemonde.fr/culture/article/2024/01/17/karl-lagerfeld-revelation-sur-canal-une-biographie-en-quatre-volets-interessante-pour-ses-archives-mais-sans-surprise_6211394_3246.html,17-01-2024
"Samir Hamamah, gynécologue : « Notre santé reproductive est en danger »",https://www.lemonde.fr/intimites/article/2024/01/17/samir-hamamah-gynecologue-notre-sante-reproductive-est-en-danger_6211340_6190330.html,17-01-2024
La planification écologique reléguée au second plan de l’agenda politique d’Emmanuel Macron,https://www.lemonde.fr/politique/article/2024/01/17/la-planification-ecologique-releguee-au-second-plan-de-l-agenda-politique-d-emmanuel-macron_6211278_823448.html,17-01-2024
« Le travail social au sens large peut être un puissant vecteur de transformation durable de notre société »,https://www.lemonde.fr/idees/article/2024/01/17/le-travail-social-au-sens-large-peut-etre-un-puissant-vecteur-de-transformation-durable-de-notre-societe_6211271_3232.html,17-01-2024
"En Roumanie, agriculteurs et camionneurs protestent après la hausse des prix de l’énergie",https://www.lemonde.fr/international/article/2024/01/19/en-roumanie-agriculteurs-et-camionneurs-protestent-apres-la-hausse-des-prix-de-l-energie_6211754_3210.html,19-01-2024
Manifestations d’agriculteurs : le gouvernement multiplie les déplacements à la rencontre des professionnels du secteur,https://www.lemonde.fr/planete/article/2024/01/20/manifestations-d-agriculteurs-deuxieme-nuit-de-blocage-de-l-a64-marc-fesneau-attendu-dans-une-ferme-du-cher_6211958_3244.html,20-01-2024
L’Union européenne s’inquiète des attaques des agriculteurs contre le Green Deal,https://www.lemonde.fr/economie/article/2024/01/20/l-union-europeenne-s-inquiete-des-attaques-des-agriculteurs-contre-le-green-deal_6211937_3234.html,20-01-2024
"Partout en Europe, la colère des agriculteurs gagne du terrain",https://www.lemonde.fr/economie/article/2024/01/20/partout-en-europe-la-colere-des-agriculteurs-gagne-du-terrain_6211913_3234.html,20-01-2024
"En Russie, la petite République du Bachkortostan manifeste sa colère après la condamnation d’un militant nationaliste et écologiste",https://www.lemonde.fr/international/article/2024/01/20/en-russie-la-petite-republique-du-bachkortostan-affiche-sa-colere-apres-la-condamnation-d-un-militant-contre-la-guerre-en-ukraine_6211908_3210.html,20-01-2024
"Face à la colère des agriculteurs, la récupération du RN contre l’Union européenne",https://www.lemonde.fr/politique/article/2024/01/21/face-a-la-colere-des-agriculteurs-la-recuperation-du-rn-contre-l-union-europeenne_6212133_823448.html,21-01-2024
"Mobilisation des agriculteurs, déclaration du Hamas, manifestation d’ampleur en Allemagne… Les cinq infos à retenir du week-end",https://www.lemonde.fr/les-decodeurs/article/2024/01/21/mobilisation-des-agriculteurs-declaration-du-hamas-manifestation-d-ampleur-en-allemagne-les-cinq-infos-a-retenir-du-week-end_6212128_4355770.html,21-01-2024
"A Carbonne, en Haute-Garonne, les agriculteurs prêts à prolonger le blocage de l’A64",https://www.lemonde.fr/economie/article/2024/01/21/a-carbonne-haute-garonne-les-agriculteurs-prets-a-prolonger-le-blocage-de-l-a64_6212116_3234.html,21-01-2024
"Face au mouvement des agriculteurs, le gouvernement reporte la présentation de son projet de loi sur l’installation agricole",https://www.lemonde.fr/planete/article/2024/01/21/face-au-mouvement-des-agriculteurs-le-gouvernement-reporte-la-presentation-de-son-projet-de-loi-sur-l-installation-agricole_6212105_3245.html,21-01-2024
"« Dans plusieurs procès, les juges n’ont tenu aucun compte de la réalité et de la gravité de la situation écologique dénoncée par les chercheurs »",https://www.lemonde.fr/idees/article/2024/01/21/dans-plusieurs-proces-les-juges-n-ont-tenu-aucun-compte-de-la-realite-et-de-la-gravite-de-la-situation-ecologique-denoncee-par-les-chercheurs_6212066_3232.html,21-01-2024
Agriculteurs en colère : la FNSEA appelle à maintenir les actions après sa rencontre avec Gabriel Attal ; le gouvernement promet des annonces « dans la semaine »,https://www.lemonde.fr/planete/article/2024/01/22/agriculteurs-en-colere-la-fnsea-appelle-a-maintenir-les-actions-apres-sa-rencontre-avec-gabriel-attal-le-gouvernement-promet-des-annonces-dans-la-semaine_6212266_3245.html,22-01-2024
Pourquoi les agriculteurs français menacent de se mobiliser « aussi longtemps qu’il sera nécessaire »,https://www.lemonde.fr/planete/article/2024/01/22/pourquoi-les-agriculteurs-francais-menacent-de-se-mobiliser-aussi-longtemps-qu-il-sera-necessaire_6212329_3244.html,22-01-2024
Agriculteurs en colère : les images des blocages en France,https://www.lemonde.fr/politique/video/2024/01/22/agriculteurs-en-colere-les-images-des-blocages-en-france_6212315_823448.html,22-01-2024
Agriculteurs en colère : le risque de la contagion,https://www.lemonde.fr/politique/article/2024/01/22/crise-agricole-l-executif-inquiet-de-la-contagion_6212259_823448.html,22-01-2024
La puissante FNSEA cherche à surfer sur le mécontentement des agriculteurs,https://www.lemonde.fr/economie/article/2024/01/22/la-puissante-fnsea-cherche-a-pousser-son-avantage_6212256_3234.html,22-01-2024
"La sonde japonaise SLIM qui a atterri sur la Lune pourrait être relancée, après l’extinction de l’alimentation électrique",https://www.lemonde.fr/sciences/article/2024/01/22/la-mission-japonaise-slim-pourrait-etre-relancee-apres-l-extinction-de-l-alimentation-electrique_6212247_1650684.html,22-01-2024
"François Purseigle, sociologue : « Le mouvement des agriculteurs n’a pas vraiment de similitudes avec celui des “gilets jaunes” »",https://www.lemonde.fr/politique/article/2024/01/23/le-mouvement-des-agriculteurs-n-a-pas-vraiment-de-similitudes-avec-celui-des-gilets-jaunes_6212560_823448.html,23-01-2024
Colère des agriculteurs : les blocages et actions se poursuivent en France,https://www.lemonde.fr/politique/video/2024/01/23/colere-des-agriculteurs-les-blocages-et-actions-se-poursuivent-en-france_6212535_823448.html,23-01-2024
« Les partis populistes européens sont aux avant-postes pour transformer la colère des agriculteurs en une colère électorale »,https://www.lemonde.fr/idees/article/2024/01/23/les-partis-populistes-europeens-sont-aux-avant-postes-pour-transformer-la-colere-des-agriculteurs-en-une-colere-electorale_6212528_3232.html,23-01-2024
